time,open,high,low,close,volume,range
2014-12-23 00:00:00,363000.0,376000.0,361000.0,370000.0,4217.0725101,7500.0
2014-12-24 00:00:00,370000.0,375000.0,366000.0,367000.0,2419.13242651,4500.0
2014-12-25 00:00:00,367000.0,368000.0,352000.0,353000.0,3541.12269548,8000.0
2014-12-26 00:00:00,354000.0,358000.0,349000.0,357000.0,2966.88364233,4500.0
2014-12-27 00:00:00,358000.0,364000.0,345000.0,345000.0,3421.62246068,9500.0
2014-12-28 00:00:00,345000.0,352000.0,343000.0,347000.0,2812.34177988,4500.0
2014-12-29 00:00:00,347000.0,352000.0,345000.0,347000.0,3706.64910736,3500.0
2014-12-30 00:00:00,347000.0,348000.0,336000.0,339000.0,2123.48739205,6000.0
2014-12-31 00:00:00,339000.0,343000.0,336000.0,341000.0,2515.95866706,3500.0
2015-01-01 00:00:00,340000.0,347000.0,340000.0,345000.0,2725.57256017,3500.0
2015-01-02 00:00:00,345000.0,348000.0,341000.0,347000.0,1444.69279481,3500.0
2015-01-03 00:00:00,348000.0,348000.0,326000.0,333000.0,1992.9820889,11000.0
2015-01-04 00:00:00,332000.0,334000.0,286000.0,292000.0,3661.06969615,24000.0
2015-01-05 00:00:00,290000.0,308000.0,282000.0,299000.0,4158.22353583,13000.0
2015-01-06 00:00:00,299000.0,304000.0,293000.0,299000.0,1764.90049637,5500.0
2015-01-07 00:00:00,300000.0,314000.0,298000.0,312000.0,2988.05392082,8000.0
2015-01-08 00:00:00,311000.0,322000.0,301000.0,308000.0,3811.1507371,10500.0
2015-01-09 00:00:00,308000.0,314000.0,304000.0,310000.0,2087.26391884,5000.0
2015-01-10 00:00:00,307000.0,315000.0,299000.0,302000.0,2914.76085183,8000.0
2015-01-11 00:00:00,304000.0,306000.0,295000.0,302000.0,1664.46390896,5500.0
2015-01-12 00:00:00,304000.0,304000.0,289000.0,295000.0,2376.24317308,7500.0
2015-01-13 00:00:00,296000.0,298000.0,211000.0,252000.0,4676.43515581,43500.0
2015-01-14 00:00:00,252000.0,265000.0,177000.0,209000.0,10386.74685192,44000.0
2015-01-15 00:00:00,209000.0,250000.0,180000.0,230500.0,11242.30104964,35000.0
2015-01-16 00:00:00,230000.0,239000.0,208000.0,220000.0,7235.01602484,15500.0
2015-01-17 00:00:00,220000.0,228000.0,208000.0,209000.0,4674.89545024,10000.0
2015-01-18 00:00:00,208000.0,229000.0,204000.0,225000.0,4365.62528935,12500.0
2015-01-19 00:00:00,225500.0,231000.0,219500.0,224500.0,4033.2893482,5750.0
2015-01-20 00:00:00,225000.0,229000.0,219500.0,225500.0,3740.60322278,4750.0
2015-01-21 00:00:00,225500.0,229000.0,222500.0,227000.0,3402.091485,3250.0
2015-01-22 00:00:00,227500.0,255000.0,226000.0,251000.0,7036.17842576,14500.0
2015-01-23 00:00:00,250000.0,252500.0,243000.0,249000.0,3626.63002743,4750.0
2015-01-24 00:00:00,249500.0,255500.0,246500.0,255500.0,2043.46812309,4500.0
2015-01-25 00:00:00,253500.0,277000.0,253500.0,265500.0,6867.18383085,11750.0
2015-01-26 00:00:00,265500.0,335000.0,264500.0,301500.0,11060.70372134,35250.0
2015-01-27 00:00:00,299500.0,304500.0,270500.0,287000.0,3669.86100792,17000.0
2015-01-28 00:00:00,286500.0,289500.0,275500.0,278000.0,4059.34597707,7000.0
2015-01-29 00:00:00,276500.0,279000.0,240000.0,246000.0,5685.50960584,19500.0
2015-01-30 00:00:00,247500.0,266000.0,247500.0,253000.0,3843.79968822,9250.0
2015-01-31 00:00:00,252000.0,261000.0,249000.0,251500.0,2374.52046852,6000.0
2015-02-01 00:00:00,251500.0,253000.0,231000.0,231000.0,2282.18935216,11000.0
2015-02-02 00:00:00,231500.0,256500.0,231500.0,250500.0,5572.3998023,12500.0
2015-02-03 00:00:00,249000.0,269000.0,245000.0,265000.0,3886.36695927,12000.0
2015-02-04 00:00:00,264500.0,264500.0,242000.0,247500.0,4157.71355438,11250.0
2015-02-05 00:00:00,247000.0,252000.0,242000.0,248500.0,1573.5025962,5000.0
2015-02-06 00:00:00,248500.0,248500.0,237000.0,245000.0,3302.30570675,5750.0
2015-02-07 00:00:00,244000.0,251000.0,243000.0,245000.0,1857.03740815,4000.0
2015-02-08 00:00:00,245500.0,249000.0,244000.0,245500.0,780.84741066,2500.0
2015-02-09 00:00:00,246500.0,247000.0,240000.0,242500.0,3277.73786301,3500.0
2015-02-10 00:00:00,242000.0,243500.0,234000.0,237000.0,3472.47415241,4750.0
2015-02-11 00:00:00,237000.0,249000.0,235000.0,244000.0,2583.14833718,7000.0
2015-02-12 00:00:00,244000.0,246000.0,238500.0,243500.0,1671.76195383,3750.0
2015-02-13 00:00:00,242500.0,258000.0,242000.0,255000.0,3283.51978889,8000.0
2015-02-14 00:00:00,254500.0,274500.0,253500.0,267500.0,3513.32495958,10500.0
2015-02-15 00:00:00,267000.0,291500.0,263000.0,266000.0,5470.87281841,14250.0
2015-02-16 00:00:00,265000.0,268000.0,247000.0,260000.0,5547.42351492,10500.0
2015-02-17 00:00:00,260000.0,265500.0,257500.0,262500.0,2416.64567672,4000.0
2015-02-18 00:00:00,263000.0,269500.0,263000.0,263000.0,1550.36382852,3250.0
2015-02-19 00:00:00,264000.0,266000.0,258000.0,263500.0,886.93965884,4000.0
2015-02-20 00:00:00,263500.0,274500.0,263500.0,271500.0,2209.95344731,5500.0
2015-02-21 00:00:00,272000.0,275500.0,270000.0,273000.0,1086.17462667,2750.0
2015-02-22 00:00:00,273000.0,274000.0,262500.0,264500.0,1380.61758123,5750.0
2015-02-23 00:00:00,264000.0,268500.0,261500.0,265000.0,3217.25646921,3500.0
2015-02-24 00:00:00,265000.0,269000.0,263000.0,266000.0,2109.43962316,3000.0
2015-02-25 00:00:00,266000.0,268000.0,262500.0,264500.0,1688.56770324,2750.0
2015-02-26 00:00:00,264000.0,265500.0,260000.0,261500.0,2169.96270967,2750.0
2015-02-27 00:00:00,262000.0,279000.0,261500.0,275500.0,5698.13683263,8750.0
2015-02-28 00:00:00,275000.0,281000.0,273000.0,274500.0,1836.62665975,4000.0
2015-03-01 00:00:00,275000.0,278000.0,272000.0,274000.0,1282.35044057,3000.0
2015-03-02 00:00:00,273000.0,289000.0,272500.0,286000.0,3586.59670009,8250.0
2015-03-03 00:00:00,286000.0,312000.0,285500.0,297000.0,5238.16349852,13250.0
2015-03-04 00:00:00,296500.0,312500.0,294000.0,307500.0,4701.49015043,9250.0
2015-03-05 00:00:00,308000.0,309500.0,295000.0,298000.0,3733.39840399,7250.0
2015-03-06 00:00:00,297000.0,304500.0,290500.0,299000.0,3792.2173181,7000.0
2015-03-07 00:00:00,299000.0,301500.0,297000.0,298500.0,1262.09601343,2250.0
2015-03-08 00:00:00,298500.0,302500.0,298000.0,299000.0,1241.94113695,2250.0
2015-03-09 00:00:00,299000.0,311000.0,298000.0,308000.0,3386.0717435,6500.0
2015-03-10 00:00:00,308000.0,330500.0,307000.0,328500.0,7340.10828275,11750.0
2015-03-11 00:00:00,327000.0,334000.0,322500.0,326500.0,3972.23286305,5750.0
2015-03-12 00:00:00,327000.0,331000.0,324000.0,327000.0,3986.04269155,3500.0
2015-03-13 00:00:00,326500.0,329000.0,322500.0,323500.0,3977.87304776,3250.0
2015-03-14 00:00:00,325000.0,325500.0,312000.0,315000.0,3471.14460088,6750.0
2015-03-15 00:00:00,314500.0,319500.0,312000.0,319500.0,1490.92752988,3750.0
2015-03-16 00:00:00,319500.0,326500.0,317000.0,326500.0,3782.22395909,4750.0
2015-03-17 00:00:00,326000.0,326500.0,319500.0,320000.0,2666.21764693,3500.0
2015-03-18 00:00:00,320500.0,321500.0,298000.0,305000.0,4655.03298255,11750.0
2015-03-19 00:00:00,306000.0,307000.0,277500.0,289000.0,6597.28981318,14750.0
2015-03-20 00:00:00,289000.0,294000.0,282000.0,288500.0,3867.94492597,6000.0
2015-03-21 00:00:00,289500.0,291000.0,284500.0,288000.0,2358.61272592,3250.0
2015-03-22 00:00:00,288000.0,289000.0,286000.0,288500.0,808.00281125,1500.0
2015-03-23 00:00:00,287000.0,295500.0,287000.0,294000.0,3375.27355853,4250.0
2015-03-24 00:00:00,294000.0,294500.0,267000.0,273000.0,4525.26552892,13750.0
2015-03-25 00:00:00,273000.0,275000.0,259500.0,271000.0,6125.80389036,7750.0
2015-03-26 00:00:00,271000.0,279000.0,269500.0,277000.0,2801.53014049,4750.0
2015-03-27 00:00:00,277000.0,279500.0,270500.0,273000.0,3239.09808793,4500.0
2015-03-28 00:00:00,273000.0,277500.0,271000.0,274500.0,1557.31818282,3250.0
2015-03-29 00:00:00,275000.0,276500.0,264000.0,268500.0,2232.79922279,6250.0
2015-03-30 00:00:00,268500.0,273000.0,263000.0,270500.0,3491.88185833,5000.0
2015-03-31 00:00:00,270000.0,274000.0,266500.0,270500.0,3938.3663921,3750.0
2015-04-01 00:00:00,270000.0,272000.0,265500.0,268000.0,3738.35756633,3250.0
2015-04-02 00:00:00,268000.0,272500.0,268000.0,271000.0,3014.9459296,2250.0
2015-04-03 00:00:00,271000.0,278000.0,270000.0,276500.0,4492.21191206,4000.0
2015-04-04 00:00:00,276500.0,277500.0,273000.0,274500.0,2665.61059991,2250.0
2015-04-05 00:00:00,275500.0,279000.0,273500.0,278500.0,1662.11792206,2750.0
2015-04-06 00:00:00,278500.0,285000.0,278000.0,279000.0,4489.90312119,3500.0
2015-04-07 00:00:00,280000.0,280500.0,276000.0,278500.0,3411.42889072,2250.0
2015-04-08 00:00:00,278500.0,280000.0,267500.0,269500.0,4192.80255705,6250.0
2015-04-09 00:00:00,269000.0,271000.0,260000.0,267000.0,4158.88015625,5500.0
2015-04-10 00:00:00,266500.0,268500.0,258500.0,259500.0,4314.92864911,5000.0
2015-04-11 00:00:00,259000.0,263500.0,255000.0,257500.0,3450.27972765,4250.0
2015-04-12 00:00:00,258000.0,261000.0,256000.0,259500.0,1959.07393096,2500.0
2015-04-13 00:00:00,259000.0,260500.0,256500.0,257500.0,4129.10539446,2000.0
2015-04-14 00:00:00,258000.0,258500.0,238500.0,238500.0,5726.92190297,10000.0
2015-04-15 00:00:00,239500.0,244000.0,236000.0,242500.0,2639.16118766,4000.0
2015-04-16 00:00:00,241500.0,248000.0,239500.0,246000.0,3869.22792971,4250.0
2015-04-17 00:00:00,246500.0,251500.0,241500.0,243500.0,3865.65120282,5000.0
2015-04-18 00:00:00,243500.0,246000.0,241000.0,242500.0,2666.60565795,2500.0
2015-04-19 00:00:00,242500.0,246500.0,241500.0,245500.0,2584.25620128,2500.0
2015-04-20 00:00:00,245500.0,246000.0,242500.0,243000.0,3902.54868707,1750.0
2015-04-21 00:00:00,243500.0,245000.0,242500.0,243000.0,3384.54875129,1250.0
2015-04-22 00:00:00,244000.0,256000.0,242500.0,256000.0,3870.85164913,6750.0
2015-04-23 00:00:00,255500.0,257500.0,251500.0,255000.0,3531.01376719,3000.0
2015-04-24 00:00:00,255000.0,255500.0,249500.0,252000.0,3718.2982395,3000.0
2015-04-25 00:00:00,251500.0,252000.0,246500.0,248000.0,2597.33614917,2750.0
2015-04-26 00:00:00,247000.0,248500.0,235000.0,237000.0,3701.57422458,6750.0
2015-04-27 00:00:00,236000.0,241500.0,235000.0,241500.0,4197.67233998,3250.0
2015-04-28 00:00:00,241500.0,248500.0,239500.0,243000.0,3191.34255194,4500.0
2015-04-29 00:00:00,243000.0,244000.0,240500.0,242500.0,3292.29529465,1750.0
2015-04-30 00:00:00,242500.0,252500.0,241000.0,251500.0,3977.80216886,5750.0
2015-05-01 00:00:00,251500.0,259000.0,249000.0,253000.0,2725.66442476,5000.0
2015-05-02 00:00:00,251000.0,257000.0,244000.0,252000.0,3096.95663353,6500.0
2015-05-03 00:00:00,252000.0,261000.0,251000.0,260000.0,2489.10786255,5000.0
2015-05-04 00:00:00,259500.0,262000.0,257000.0,259000.0,2924.22103156,2500.0
2015-05-05 00:00:00,259000.0,260000.0,253000.0,255000.0,2214.61116679,3500.0
2015-05-06 00:00:00,254000.0,257000.0,253500.0,254500.0,2611.52637433,1750.0
2015-05-07 00:00:00,254000.0,256500.0,248000.0,253500.0,2458.67692602,4250.0
2015-05-08 00:00:00,253500.0,259500.0,251000.0,258000.0,2737.28957984,4250.0
2015-05-09 00:00:00,257500.0,268000.0,257500.0,261500.0,3373.22780571,5250.0
2015-05-10 00:00:00,261500.0,265000.0,260000.0,264000.0,2071.56105812,2500.0
2015-05-11 00:00:00,263000.0,264500.0,261000.0,263500.0,3243.57154141,1750.0
2015-05-12 00:00:00,264000.0,266000.0,262500.0,265500.0,2495.89582956,1750.0
2015-05-13 00:00:00,265000.0,267000.0,264000.0,265500.0,1667.82890037,1500.0
2015-05-14 00:00:00,265500.0,266500.0,256500.0,258500.0,2733.83250443,5000.0
2015-05-15 00:00:00,259500.0,262000.0,257000.0,259500.0,1897.93870337,2500.0
2015-05-16 00:00:00,260000.0,260000.0,256500.0,259500.0,1130.42104619,1750.0
2015-05-17 00:00:00,259500.0,259500.0,256000.0,258000.0,802.49740623,1750.0
2015-05-18 00:00:00,258000.0,260000.0,257000.0,259500.0,2472.73746831,1500.0
2015-05-19 00:00:00,259500.0,260000.0,255000.0,256000.0,2313.46884753,2500.0
2015-05-20 00:00:00,256000.0,257500.0,255000.0,257500.0,1956.46949771,1250.0
2015-05-21 00:00:00,257500.0,258500.0,255500.0,258500.0,1791.61334217,1500.0
2015-05-22 00:00:00,258000.0,260000.0,256500.0,259000.0,2039.30388275,1750.0
2015-05-23 00:00:00,258500.0,266000.0,258500.0,263500.0,1806.39424447,3750.0
2015-05-24 00:00:00,263500.0,265000.0,261000.0,264500.0,935.65311154,2000.0
2015-05-25 00:00:00,264000.0,267000.0,260500.0,261500.0,1966.36170686,3250.0
2015-05-26 00:00:00,261500.0,264000.0,260500.0,262000.0,3109.32910573,1750.0
2015-05-27 00:00:00,263500.0,265000.0,262000.0,263500.0,2018.35443273,1500.0
2015-05-28 00:00:00,263000.0,264500.0,262000.0,264000.0,1978.56740818,1250.0
2015-05-29 00:00:00,264000.0,264500.0,261500.0,263000.0,2792.20755249,1500.0
2015-05-30 00:00:00,263000.0,263000.0,257500.0,259500.0,2013.5960314,2750.0
2015-05-31 00:00:00,260500.0,261000.0,256500.0,258500.0,1479.30493296,2250.0
2015-06-01 00:00:00,258000.0,258500.0,253500.0,254500.0,3514.23593481,2500.0
2015-06-02 00:00:00,254500.0,254500.0,246000.0,252000.0,4048.65348216,4250.0
2015-06-03 00:00:00,251500.0,253000.0,249000.0,252500.0,2658.54141519,2000.0
2015-06-04 00:00:00,251000.0,252000.0,250000.0,251000.0,2302.50564899,1000.0
2015-06-05 00:00:00,251000.0,251500.0,248500.0,250000.0,2291.6772478,1500.0
2015-06-06 00:00:00,251000.0,252000.0,250000.0,250500.0,1655.11628801,1000.0
2015-06-07 00:00:00,251500.0,252000.0,248000.0,248000.0,1261.12828424,2000.0
2015-06-08 00:00:00,248000.0,254500.0,247500.0,253500.0,3443.22381274,3500.0
2015-06-09 00:00:00,253500.0,257000.0,252500.0,255500.0,2415.4000595,2250.0
2015-06-10 00:00:00,256500.0,256500.0,253000.0,253500.0,2632.43818058,1750.0
2015-06-11 00:00:00,254000.0,255500.0,253000.0,255500.0,2518.63406485,1250.0
2015-06-12 00:00:00,255500.0,257500.0,254000.0,257000.0,2355.10593577,1750.0
2015-06-13 00:00:00,256500.0,257500.0,255500.0,256500.0,1923.97960994,1000.0
2015-06-14 00:00:00,257000.0,261500.0,256500.0,260000.0,1662.10224085,2500.0
2015-06-15 00:00:00,260500.0,263000.0,258500.0,261500.0,2633.43919409,2250.0
2015-06-16 00:00:00,262000.0,269500.0,261500.0,269000.0,3559.62744075,4000.0
2015-06-17 00:00:00,269500.0,289000.0,269500.0,283500.0,7746.62813486,9750.0
2015-06-18 00:00:00,284000.0,284500.0,271500.0,279500.0,5444.21358588,6500.0
2015-06-19 00:00:00,279500.0,283500.0,274500.0,277000.0,2755.52635574,4500.0
2015-06-20 00:00:00,277000.0,278000.0,270000.0,277000.0,2030.28125913,4000.0
2015-06-21 00:00:00,277000.0,278500.0,274500.0,274500.0,1465.11851811,2000.0
2015-06-22 00:00:00,275500.0,277500.0,273000.0,276500.0,2640.0588942,2250.0
2015-06-23 00:00:00,277000.0,279500.0,273000.0,277000.0,2566.13179532,3250.0
2015-06-24 00:00:00,277000.0,277500.0,274500.0,276000.0,2240.69012161,1500.0
2015-06-25 00:00:00,275000.0,275500.0,272500.0,274000.0,2552.75977695,1500.0
2015-06-26 00:00:00,274000.0,275000.0,273000.0,274000.0,2381.00134244,1000.0
2015-06-27 00:00:00,274000.0,279500.0,273000.0,278500.0,1975.21849563,3250.0
2015-06-28 00:00:00,279000.0,287000.0,278500.0,285500.0,2789.88958858,4250.0
2015-06-29 00:00:00,285500.0,288500.0,281000.0,285500.0,3360.81363288,3750.0
2015-06-30 00:00:00,285500.0,300500.0,285500.0,298000.0,5297.19047466,7500.0
2015-08-15 00:00:00,311500.0,313500.0,310000.0,312500.0,1432.87941834,1750.0
2015-08-16 00:00:00,312500.0,312500.0,303000.0,307500.0,2388.65477629,4750.0
2015-08-17 00:00:00,307500.0,308000.0,303000.0,306000.0,3092.17128967,2500.0
2015-08-18 00:00:00,306500.0,306500.0,301500.0,302500.0,2686.605037,2500.0
2015-08-19 00:00:00,302500.0,304000.0,245000.0,279000.0,6590.21267923,29500.0
2015-08-20 00:00:00,278500.0,284500.0,265000.0,280000.0,5127.77551932,9750.0
2015-08-21 00:00:00,279500.0,282500.0,277500.0,279500.0,2555.21396408,2500.0
2015-08-22 00:00:00,279500.0,281500.0,273000.0,273000.0,2655.33402914,4250.0
2015-08-23 00:00:00,273000.0,282500.0,271000.0,279000.0,2956.44491915,5750.0
2015-08-24 00:00:00,279500.0,280500.0,267500.0,271500.0,6872.68288199,6500.0
2015-08-25 00:00:00,271500.0,271500.0,245000.0,258500.0,8094.83915071,13250.0
2015-08-26 00:00:00,257000.0,274000.0,257000.0,270500.0,6384.82206087,8500.0
2015-08-27 00:00:00,271000.0,272500.0,265500.0,267000.0,3560.06447349,3500.0
2015-08-28 00:00:00,267000.0,269000.0,262000.0,267000.0,3992.47082463,3500.0
2015-08-29 00:00:00,267500.0,274500.0,267000.0,269500.0,3517.77392405,3750.0
2015-08-30 00:00:00,270000.0,273000.0,267500.0,270000.0,1676.32212563,2750.0
2015-08-31 00:00:00,270000.0,272500.0,267000.0,271000.0,4417.59308966,2750.0
2015-09-01 00:00:00,271500.0,272000.0,268000.0,270000.0,3011.54389239,2000.0
2015-09-02 00:00:00,269500.0,270500.0,268500.0,270000.0,2996.92093501,1000.0
2015-09-03 00:00:00,269500.0,272000.0,268500.0,270500.0,3138.00316331,1750.0
2015-09-04 00:00:00,270500.0,275500.0,269000.0,273500.0,2869.13010112,3250.0
2015-09-05 00:00:00,273500.0,280000.0,273000.0,278000.0,2097.02350922,3500.0
2015-09-06 00:00:00,278000.0,291000.0,277500.0,288500.0,4521.58304537,6750.0
2015-09-07 00:00:00,288000.0,290000.0,286000.0,288500.0,3567.15930393,2000.0
2015-09-08 00:00:00,287500.0,295000.0,287500.0,291000.0,4227.49409054,3750.0
2015-09-09 00:00:00,290500.0,292000.0,285500.0,286500.0,5926.60226872,3250.0
2015-09-10 00:00:00,286500.0,287500.0,281000.0,287000.0,4276.62407852,3250.0
2015-09-11 00:00:00,286500.0,291000.0,286000.0,289000.0,2961.26290875,2500.0
2015-09-12 00:00:00,288500.0,290000.0,287000.0,287000.0,1676.13164203,1500.0
2015-09-13 00:00:00,287500.0,288000.0,280500.0,283500.0,2928.11964381,3750.0
2015-09-14 00:00:00,283500.0,284000.0,274000.0,278500.0,4116.13141655,5000.0
2015-09-15 00:00:00,278000.0,280000.0,276000.0,277000.0,3055.44726927,2000.0
2015-09-16 00:00:00,276500.0,277000.0,272500.0,274500.0,3152.37340157,2250.0
2015-09-17 00:00:00,273500.0,276000.0,272500.0,276000.0,2164.46464522,1750.0
2015-09-18 00:00:00,275500.0,279500.0,275000.0,277000.0,2820.14558421,2250.0
2015-09-19 00:00:00,277500.0,278500.0,276500.0,277000.0,1605.31745655,1000.0
2015-09-20 00:00:00,276500.0,277500.0,275500.0,277000.0,1035.81112627,1000.0
2015-09-21 00:00:00,276500.0,277500.0,272500.0,274000.0,3743.21022354,2500.0
2015-09-22 00:00:00,274000.0,280000.0,271500.0,277000.0,3268.40724143,4250.0
2015-09-23 00:00:00,276500.0,279000.0,276000.0,278500.0,2108.15132922,1500.0
2015-09-24 00:00:00,277500.0,281000.0,277000.0,281000.0,2869.01641542,2000.0
2015-09-25 00:00:00,280500.0,287000.0,280500.0,286500.0,3475.22706276,3250.0
2015-09-26 00:00:00,286000.0,286500.0,282500.0,284500.0,2235.9468007,2000.0
2015-09-27 00:00:00,284500.0,284500.0,282500.0,283000.0,1392.40362001,1000.0
2015-09-28 00:00:00,283000.0,292000.0,283000.0,290500.0,3665.41600006,4500.0
2015-09-29 00:00:00,291000.0,293500.0,287500.0,289000.0,2927.75383976,3000.0
2015-09-30 00:00:00,289000.0,290000.0,286000.0,287000.0,3904.69802469,2000.0
2015-10-01 00:00:00,286500.0,288500.0,286500.0,288000.0,2901.22887596,1000.0
2015-10-02 00:00:00,288000.0,291500.0,287500.0,290000.0,3270.73967245,2000.0
2015-10-03 00:00:00,291000.0,291000.0,288000.0,290500.0,2653.5046755,1500.0
2015-10-04 00:00:00,290500.0,291000.0,289000.0,289500.0,1518.56548033,1000.0
2015-10-05 00:00:00,289000.0,289500.0,287500.0,289000.0,3391.55580454,1000.0
2015-10-06 00:00:00,288500.0,297500.0,288000.0,296000.0,3207.66335114,4750.0
2015-10-07 00:00:00,296500.0,300000.0,294500.0,295500.0,4651.80498446,2750.0
2015-10-08 00:00:00,296000.0,296000.0,291500.0,291500.0,3678.46722158,2250.0
2015-10-09 00:00:00,292000.0,293500.0,290000.0,291500.0,2571.52528993,1750.0
2015-10-10 00:00:00,290500.0,293500.0,290500.0,291500.0,1827.65957212,1500.0
2015-10-11 00:00:00,292500.0,294000.0,292000.0,293000.0,1390.54208739,1000.0
2015-10-12 00:00:00,292500.0,296500.0,292500.0,293500.0,4822.86000902,2000.0
2015-10-13 00:00:00,292500.0,299000.0,290500.0,296500.0,4887.59206146,4250.0
2015-10-14 00:00:00,297000.0,297500.0,295000.0,296500.0,3762.05170021,1250.0
2015-10-15 00:00:00,296500.0,299500.0,296000.0,298000.0,3433.10903393,1750.0
2015-10-16 00:00:00,298000.0,311500.0,297500.0,311500.0,4254.60364771,7000.0
2015-10-17 00:00:00,312000.0,338500.0,312000.0,327000.0,4330.14849646,13250.0
2015-10-18 00:00:00,327000.0,328500.0,316000.0,316000.0,3019.11530457,6250.0
2015-10-19 00:00:00,316000.0,318000.0,306000.0,314000.0,5406.5955897,6000.0
2015-10-20 00:00:00,314000.0,316500.0,312500.0,316000.0,3114.01481903,2000.0
2015-10-21 00:00:00,316000.0,318000.0,311000.0,313000.0,3269.69522118,3500.0
2015-10-22 00:00:00,313000.0,322000.0,312000.0,319500.0,3129.18606288,5000.0
2015-10-23 00:00:00,319000.0,326500.0,318500.0,321500.0,3359.64491208,4000.0
2015-10-24 00:00:00,321500.0,327000.0,320000.0,326000.0,2507.89478854,3500.0
2015-10-25 00:00:00,325500.0,346500.0,324500.0,346500.0,3890.26015198,11000.0
2015-10-26 00:00:00,346500.0,347000.0,333000.0,334000.0,4656.00765358,7000.0
2015-10-27 00:00:00,334500.0,347000.0,333500.0,344500.0,4940.59535265,6750.0
2015-10-28 00:00:00,344500.0,365000.0,342000.0,361500.0,4840.07870544,11500.0
2015-10-29 00:00:00,361000.0,374000.0,352000.0,373500.0,6172.94159677,11000.0
2015-10-30 00:00:00,374000.0,439000.0,365500.0,388500.0,9128.60230359,36750.0
2015-10-31 00:00:00,390000.0,407000.0,385500.0,391500.0,4368.99074024,10750.0
2015-11-01 00:00:00,394000.0,394000.0,370500.0,385000.0,3399.884229,11750.0
2015-11-02 00:00:00,385000.0,404000.0,381000.0,402000.0,4136.47191502,11500.0
2015-11-03 00:00:00,400500.0,468500.0,398500.0,464000.0,10178.48007912,35000.0
